Version,File,NR,LOC,LOC_touched,LOC_added,MAX_LOC_added,AVG_LOC_added,Churn,MAX_Churn,AVG_Churn,NAuth,ChgSetSize,MAX_ChgSetSize,AVG_ChgSetSize,AgeInWeeks,AgeWeighted,NFix,Bugged
7,core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractExec.java,0,103,0,0,0,0,0,0,0,2,0,0,0,45,0,0,no
7,core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractMapping.java,0,90,0,0,0,0,0,0,0,2,0,0,0,15,0,0,no
7,core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractMappingItem.java,1,20,16,16,16,16,16,16,16,3,17,17,17,139,1,0,no
7,core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractSchema.java,2,246,15,8,5,4,1,1,1,3,20,15,10,45,3,0,yes
7,core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractVirAttr.java,0,69,0,0,0,0,0,0,0,2,0,0,0,45,0,0,no
7,core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractVirSchema.java,2,78,28,24,21,12,20,20,10,3,17,15,9,45,2,0,no
7,core/src/main/java/org/apache/syncope/core/persistence/beans/AccountPolicy.java,0,41,0,0,0,0,0,0,0,2,0,0,0,45,0,0,no
7,core/src/main/java/org/apache/syncope/core/persistence/beans/ConnInstance.java,0,203,0,0,0,0,0,0,0,3,0,0,0,45,0,0,no
7,core/src/main/java/org/apache/syncope/core/persistence/beans/Entitlement.java,0,56,0,0,0,0,0,0,0,2,0,0,0,45,0,0,no
7,core/src/main/java/org/apache/syncope/core/persistence/beans/ExternalResource.java,1,377,20,18,18,18,16,16,16,3,16,16,16,45,3,0,no
7,core/src/main/java/org/apache/syncope/core/persistence/beans/Notification.java,0,200,0,0,0,0,0,0,0,3,0,0,0,45,0,0,no
7,core/src/main/java/org/apache/syncope/core/persistence/beans/NotificationTask.java,0,146,0,0,0,0,0,0,0,3,0,0,0,45,0,0,no
7,core/src/main/java/org/apache/syncope/core/persistence/beans/PasswordPolicy.java,0,41,0,0,0,0,0,0,0,2,0,0,0,45,0,0,no
7,core/src/main/java/org/apache/syncope/core/persistence/beans/Policy.java,1,74,1,0,0,0,-1,0,-1,3,15,15,15,45,3,0,no
7,core/src/main/java/org/apache/syncope/core/persistence/beans/PropagationTask.java,0,158,0,0,0,0,0,0,0,3,0,0,0,45,0,0,no
7,core/src/main/java/org/apache/syncope/core/persistence/beans/Report.java,1,145,2,0,0,0,-2,0,-2,2,5,5,5,45,2,0,no
7,core/src/main/java/org/apache/syncope/core/persistence/beans/ReportExec.java,1,74,1,0,0,0,-1,0,-1,2,3,3,3,45,2,0,no
7,core/src/main/java/org/apache/syncope/core/persistence/beans/ReportletConfInstance.java,0,66,0,0,0,0,0,0,0,2,0,0,0,45,0,0,no
7,core/src/main/java/org/apache/syncope/core/persistence/beans/SchedTask.java,0,73,0,0,0,0,0,0,0,3,0,0,0,45,0,0,no
7,core/src/main/java/org/apache/syncope/core/persistence/beans/SyncPolicy.java,1,40,1,0,0,0,-1,0,-1,3,15,15,15,45,3,0,no
7,core/src/main/java/org/apache/syncope/core/persistence/beans/SyncTask.java,1,165,1,0,0,0,-1,0,-1,5,16,16,16,45,3,0,no
7,core/src/main/java/org/apache/syncope/core/persistence/beans/SyncopeConf.java,0,52,0,0,0,0,0,0,0,1,0,0,0,45,0,0,no
7,core/src/main/java/org/apache/syncope/core/persistence/beans/SyncopeLogger.java,0,70,0,0,0,0,0,0,0,2,0,0,0,45,0,0,no
7,core/src/main/java/org/apache/syncope/core/persistence/beans/Task.java,0,75,0,0,0,0,0,0,0,2,0,0,0,45,0,0,no
7,core/src/main/java/org/apache/syncope/core/persistence/beans/TaskExec.java,0,64,0,0,0,0,0,0,0,1,0,0,0,45,0,0,no
7,core/src/main/java/org/apache/syncope/core/persistence/beans/UserRequest.java,0,92,0,0,0,0,0,0,0,2,0,0,0,45,0,0,no
7,core/src/main/java/org/apache/syncope/core/persistence/beans/membership/MAttr.java,0,152,0,0,0,0,0,0,0,3,0,0,0,45,0,0,no
7,core/src/main/java/org/apache/syncope/core/persistence/beans/membership/MAttrUniqueValue.java,0,78,0,0,0,0,0,0,0,3,0,0,0,45,0,0,no
7,core/src/main/java/org/apache/syncope/core/persistence/beans/membership/MAttrValue.java,0,62,0,0,0,0,0,0,0,3,0,0,0,45,0,0,no
7,core/src/main/java/org/apache/syncope/core/persistence/beans/membership/MDerAttr.java,0,66,0,0,0,0,0,0,0,3,0,0,0,45,0,0,no
7,core/src/main/java/org/apache/syncope/core/persistence/beans/membership/MDerSchema.java,0,31,0,0,0,0,0,0,0,2,0,0,0,45,0,0,no
7,core/src/main/java/org/apache/syncope/core/persistence/beans/membership/MSchema.java,0,31,0,0,0,0,0,0,0,2,0,0,0,45,0,0,no
7,core/src/main/java/org/apache/syncope/core/persistence/beans/membership/MVirAttr.java,0,74,0,0,0,0,0,0,0,4,0,0,0,45,0,0,no
7,core/src/main/java/org/apache/syncope/core/persistence/beans/membership/MVirSchema.java,0,31,0,0,0,0,0,0,0,2,0,0,0,45,0,0,no
7,core/src/main/java/org/apache/syncope/core/persistence/beans/membership/Membership.java,0,225,0,0,0,0,0,0,0,4,0,0,0,45,0,0,no
7,core/src/main/java/org/apache/syncope/core/persistence/beans/package-info.java,0,20,0,0,0,0,0,0,0,1,0,0,0,45,0,0,no
7,core/src/main/java/org/apache/syncope/core/persistence/beans/role/RAttr.java,0,149,0,0,0,0,0,0,0,3,0,0,0,45,0,0,no
7,core/src/main/java/org/apache/syncope/core/persistence/beans/role/RAttrUniqueValue.java,0,77,0,0,0,0,0,0,0,3,0,0,0,45,0,0,no
7,core/src/main/java/org/apache/syncope/core/persistence/beans/role/RAttrValue.java,0,62,0,0,0,0,0,0,0,3,0,0,0,45,0,0,no
7,core/src/main/java/org/apache/syncope/core/persistence/beans/role/RDerAttr.java,0,67,0,0,0,0,0,0,0,3,0,0,0,45,0,0,no
7,core/src/main/java/org/apache/syncope/core/persistence/beans/role/RDerSchema.java,0,29,0,0,0,0,0,0,0,2,0,0,0,45,0,0,no
7,core/src/main/java/org/apache/syncope/core/persistence/beans/role/RMapping.java,0,119,0,0,0,0,0,0,0,2,0,0,0,15,0,0,no
7,core/src/main/java/org/apache/syncope/core/persistence/beans/role/RMappingItem.java,0,57,0,0,0,0,0,0,0,2,0,0,0,146,0,0,no
7,core/src/main/java/org/apache/syncope/core/persistence/beans/role/RSchema.java,0,31,0,0,0,0,0,0,0,2,0,0,0,45,0,0,no
7,core/src/main/java/org/apache/syncope/core/persistence/beans/role/RVirAttr.java,0,76,0,0,0,0,0,0,0,4,0,0,0,45,0,0,no
7,core/src/main/java/org/apache/syncope/core/persistence/beans/role/RVirSchema.java,0,31,0,0,0,0,0,0,0,2,0,0,0,45,0,0,no
7,core/src/main/java/org/apache/syncope/core/persistence/beans/role/SyncopeRole.java,0,489,0,0,0,0,0,0,0,3,0,0,0,45,0,0,no
7,core/src/main/java/org/apache/syncope/core/persistence/beans/user/SyncopeUser.java,2,513,36,13,12,7,-10,0,-5,6,23,16,12,45,3,1,no
7,core/src/main/java/org/apache/syncope/core/persistence/beans/user/UAttr.java,0,170,0,0,0,0,0,0,0,3,0,0,0,45,0,0,no
7,core/src/main/java/org/apache/syncope/core/persistence/beans/user/UAttrUniqueValue.java,0,77,0,0,0,0,0,0,0,3,0,0,0,45,0,0,no
7,core/src/main/java/org/apache/syncope/core/persistence/beans/user/UAttrValue.java,0,62,0,0,0,0,0,0,0,3,0,0,0,45,0,0,no
7,core/src/main/java/org/apache/syncope/core/persistence/beans/user/UDerAttr.java,0,67,0,0,0,0,0,0,0,3,0,0,0,45,0,0,no
7,core/src/main/java/org/apache/syncope/core/persistence/beans/user/UDerSchema.java,0,31,0,0,0,0,0,0,0,2,0,0,0,45,0,0,no
7,core/src/main/java/org/apache/syncope/core/persistence/beans/user/UMapping.java,0,136,0,0,0,0,0,0,0,2,0,0,0,15,0,0,no
7,core/src/main/java/org/apache/syncope/core/persistence/beans/user/UMappingItem.java,0,57,0,0,0,0,0,0,0,2,0,0,0,146,0,0,no
7,core/src/main/java/org/apache/syncope/core/persistence/beans/user/USchema.java,0,33,0,0,0,0,0,0,0,2,0,0,0,45,0,0,no
7,core/src/main/java/org/apache/syncope/core/persistence/beans/user/UVirAttr.java,0,76,0,0,0,0,0,0,0,3,0,0,0,45,0,0,no
7,core/src/main/java/org/apache/syncope/core/persistence/beans/user/UVirSchema.java,0,33,0,0,0,0,0,0,0,2,0,0,0,45,0,0,no
7,core/src/main/java/org/apache/syncope/core/persistence/dao/AttrDAO.java,0,37,0,0,0,0,0,0,0,2,0,0,0,45,0,0,no
7,core/src/main/java/org/apache/syncope/core/persistence/dao/AttrValueDAO.java,0,37,0,0,0,0,0,0,0,2,0,0,0,45,0,0,no
7,core/src/main/java/org/apache/syncope/core/persistence/dao/AttributableDAO.java,1,41,1,1,1,1,1,1,1,4,24,24,24,146,3,0,no
7,core/src/main/java/org/apache/syncope/core/persistence/dao/AttributableSearchDAO.java,0,1,0,0,0,0,0,0,0,1,0,0,0,146,0,0,no
7,core/src/main/java/org/apache/syncope/core/persistence/dao/ConfDAO.java,0,37,0,0,0,0,0,0,0,2,0,0,0,45,0,0,no
7,core/src/main/java/org/apache/syncope/core/persistence/dao/ConnInstanceDAO.java,0,35,0,0,0,0,0,0,0,2,0,0,0,45,0,0,no
7,core/src/main/java/org/apache/syncope/core/persistence/dao/ConnectorRegistry.java,2,43,19,16,16,8,13,14,7,3,80,52,40,10,1,0,no
7,core/src/main/java/org/apache/syncope/core/persistence/dao/DAO.java,0,32,0,0,0,0,0,0,0,1,0,0,0,45,0,0,no
7,core/src/main/java/org/apache/syncope/core/persistence/dao/DerAttrDAO.java,0,37,0,0,0,0,0,0,0,2,0,0,0,45,0,0,no
7,core/src/main/java/org/apache/syncope/core/persistence/dao/DerSchemaDAO.java,0,39,0,0,0,0,0,0,0,2,0,0,0,45,0,0,no
7,core/src/main/java/org/apache/syncope/core/persistence/dao/EntitlementDAO.java,0,40,0,0,0,0,0,0,0,2,0,0,0,45,0,0,no
7,core/src/main/java/org/apache/syncope/core/persistence/dao/LoggerDAO.java,0,38,0,0,0,0,0,0,0,2,0,0,0,45,0,0,no
7,core/src/main/java/org/apache/syncope/core/persistence/dao/MembershipDAO.java,0,39,0,0,0,0,0,0,0,2,0,0,0,45,0,0,no
7,core/src/main/java/org/apache/syncope/core/persistence/dao/MissingConfKeyException.java,0,34,0,0,0,0,0,0,0,2,0,0,0,45,0,0,no
7,core/src/main/java/org/apache/syncope/core/persistence/dao/NotFoundException.java,0,0,0,0,0,0,0,0,0,0,0,0,0,141,0,0,no
7,core/src/main/java/org/apache/syncope/core/persistence/dao/NotificationDAO.java,0,35,0,0,0,0,0,0,0,2,0,0,0,45,0,0,no
7,core/src/main/java/org/apache/syncope/core/persistence/dao/PolicyDAO.java,0,46,0,0,0,0,0,0,0,2,0,0,0,45,0,0,no
7,core/src/main/java/org/apache/syncope/core/persistence/dao/ReportDAO.java,0,41,0,0,0,0,0,0,0,2,0,0,0,45,0,0,no
7,core/src/main/java/org/apache/syncope/core/persistence/dao/ReportExecDAO.java,0,42,0,0,0,0,0,0,0,2,0,0,0,45,0,0,no
7,core/src/main/java/org/apache/syncope/core/persistence/dao/ResourceDAO.java,0,42,0,0,0,0,0,0,0,2,0,0,0,45,0,0,no
7,core/src/main/java/org/apache/syncope/core/persistence/dao/RoleDAO.java,1,67,1,1,1,1,1,1,1,4,24,24,24,45,3,0,no
7,core/src/main/java/org/apache/syncope/core/persistence/dao/SchemaDAO.java,0,38,0,0,0,0,0,0,0,2,0,0,0,45,0,0,no
7,core/src/main/java/org/apache/syncope/core/persistence/dao/TaskDAO.java,0,48,0,0,0,0,0,0,0,2,0,0,0,45,0,0,no
7,core/src/main/java/org/apache/syncope/core/persistence/dao/TaskExecDAO.java,0,44,0,0,0,0,0,0,0,2,0,0,0,45,0,0,no
7,core/src/main/java/org/apache/syncope/core/persistence/dao/UserDAO.java,1,57,2,2,2,2,2,2,2,4,24,24,24,45,3,0,no
7,core/src/main/java/org/apache/syncope/core/persistence/dao/UserRequestDAO.java,0,35,0,0,0,0,0,0,0,2,0,0,0,45,0,0,no
7,core/src/main/java/org/apache/syncope/core/persistence/dao/VirAttrDAO.java,0,37,0,0,0,0,0,0,0,2,0,0,0,45,0,0,no
7,core/src/main/java/org/apache/syncope/core/persistence/dao/VirSchemaDAO.java,0,38,0,0,0,0,0,0,0,2,0,0,0,45,0,0,no
7,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/AbstractAttributableDAOImpl.java,1,345,2,1,1,1,0,0,0,4,24,24,24,110,3,0,no
7,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/AbstractDAOImpl.java,0,93,0,0,0,0,0,0,0,2,0,0,0,45,0,0,no
7,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/AttrDAOImpl.java,0,66,0,0,0,0,0,0,0,2,0,0,0,45,0,0,no
7,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/AttrValueDAOImpl.java,0,64,0,0,0,0,0,0,0,2,0,0,0,45,0,0,no
7,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/AttributableSearchDAOImpl.java,1,54,8,4,4,4,0,0,0,2,15,15,15,146,3,0,no
7,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/ConfDAOImpl.java,0,73,0,0,0,0,0,0,0,2,0,0,0,45,0,0,no
7,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/ConnInstanceDAOImpl.java,2,89,8,4,3,2,0,0,0,3,80,52,40,45,2,0,no
7,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/ContentLoader.java,3,-22,60,17,9,6,-26,3,-9,3,32,20,11,140,2,1,no
7,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/DerAttrDAOImpl.java,0,65,0,0,0,0,0,0,0,2,0,0,0,45,0,0,no
7,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/DerSchemaDAOImpl.java,0,96,0,0,0,0,0,0,0,2,0,0,0,45,0,0,no
7,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/EntitlementDAOImpl.java,0,86,0,0,0,0,0,0,0,2,0,0,0,45,0,0,no
7,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/LoggerDAOImpl.java,0,68,0,0,0,0,0,0,0,2,0,0,0,45,0,0,no
7,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/MembershipDAOImpl.java,0,91,0,0,0,0,0,0,0,2,0,0,0,45,0,0,no
7,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/NotificationDAOImpl.java,0,52,0,0,0,0,0,0,0,2,0,0,0,45,0,0,no
7,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/PolicyDAOImpl.java,0,87,0,0,0,0,0,0,0,2,0,0,0,45,0,0,no
7,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/ReportDAOImpl.java,0,89,0,0,0,0,0,0,0,2,0,0,0,45,0,0,no
7,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/ReportExecDAOImpl.java,0,100,0,0,0,0,0,0,0,2,0,0,0,45,0,0,no
7,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/ResourceDAOImpl.java,2,191,6,3,2,2,0,0,0,4,80,52,40,45,2,0,no
7,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/RoleDAOImpl.java,1,278,3,2,2,2,1,1,1,4,24,24,24,45,3,0,no
7,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/SchemaDAOImpl.java,0,92,0,0,0,0,0,0,0,2,0,0,0,45,0,0,no
7,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/TaskDAOImpl.java,0,160,0,0,0,0,0,0,0,3,0,0,0,45,0,0,no
7,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/TaskExecDAOImpl.java,0,122,0,0,0,0,0,0,0,2,0,0,0,45,0,0,no
7,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/UserDAOImpl.java,2,250,12,10,8,5,8,7,4,6,33,24,17,45,2,0,no
7,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/UserRequestDAOImpl.java,0,56,0,0,0,0,0,0,0,2,0,0,0,45,0,0,no
7,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/VirAttrDAOImpl.java,0,65,0,0,0,0,0,0,0,2,0,0,0,45,0,0,no
7,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/VirSchemaDAOImpl.java,0,98,0,0,0,0,0,0,0,2,0,0,0,45,0,0,no
7,core/src/main/java/org/apache/syncope/core/persistence/openjpa/JBossPersistenceMappingFactory.java,0,319,0,0,0,0,0,0,0,2,0,0,0,32,0,0,no
7,core/src/main/java/org/apache/syncope/core/persistence/validation/attrvalue/AbstractValidator.java,0,53,0,0,0,0,0,0,0,2,0,0,0,45,0,0,no
7,core/src/main/java/org/apache/syncope/core/persistence/validation/attrvalue/AlwaysTrueValidator.java,0,40,0,0,0,0,0,0,0,3,0,0,0,45,0,0,no
7,core/src/main/java/org/apache/syncope/core/persistence/validation/attrvalue/BasicValidator.java,2,53,16,6,4,3,-4,0,-2,4,20,15,10,45,2,0,no
7,core/src/main/java/org/apache/syncope/core/persistence/validation/attrvalue/EmailAddressValidator.java,0,45,0,0,0,0,0,0,0,3,0,0,0,45,0,0,no
7,core/src/main/java/org/apache/syncope/core/persistence/validation/attrvalue/InvalidAttrValueException.java,0,42,0,0,0,0,0,0,0,3,0,0,0,45,0,0,no
7,core/src/main/java/org/apache/syncope/core/persistence/validation/attrvalue/ParsingValidationException.java,0,30,0,0,0,0,0,0,0,1,0,0,0,45,0,0,no
7,core/src/main/java/org/apache/syncope/core/persistence/validation/attrvalue/Validator.java,0,27,0,0,0,0,0,0,0,1,0,0,0,45,0,0,no
7,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/AbstractValidator.java,0,31,0,0,0,0,0,0,0,1,0,0,0,45,0,0,yes
7,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/AttrCheck.java,0,41,0,0,0,0,0,0,0,2,0,0,0,45,0,0,no
7,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/AttrValidator.java,0,64,0,0,0,0,0,0,0,2,0,0,0,45,0,0,yes
7,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/AttrValueCheck.java,0,41,0,0,0,0,0,0,0,2,0,0,0,45,0,0,no
7,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/AttrValueValidator.java,0,91,0,0,0,0,0,0,0,2,0,0,0,45,0,0,yes
7,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/EntitlementCheck.java,0,41,0,0,0,0,0,0,0,2,0,0,0,45,0,0,no
7,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/EntitlementValidator.java,0,65,0,0,0,0,0,0,0,2,0,0,0,45,0,0,yes
7,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/EntityValidationInterceptor.java,0,67,0,0,0,0,0,0,0,2,0,0,0,45,0,0,no
7,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/ExternalResourceCheck.java,0,41,0,0,0,0,0,0,0,2,0,0,0,45,0,0,no
7,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/ExternalResourceValidator.java,1,122,7,7,7,7,7,7,7,5,3,3,3,45,1,0,yes
7,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/InvalidEntityException.java,0,94,0,0,0,0,0,0,0,2,0,0,0,45,0,0,yes
7,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/NotificationCheck.java,0,41,0,0,0,0,0,0,0,2,0,0,0,45,0,0,no
7,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/NotificationValidator.java,0,65,0,0,0,0,0,0,0,3,0,0,0,45,0,0,yes
7,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/PolicyCheck.java,0,41,0,0,0,0,0,0,0,2,0,0,0,45,0,0,no
7,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/PolicyValidator.java,0,112,0,0,0,0,0,0,0,3,0,0,0,45,0,0,yes
7,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/PropagationTaskCheck.java,0,41,0,0,0,0,0,0,0,2,0,0,0,45,0,0,no
7,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/PropagationTaskValidator.java,0,72,0,0,0,0,0,0,0,2,0,0,0,45,0,0,yes
7,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/ReportCheck.java,0,41,0,0,0,0,0,0,0,2,0,0,0,45,0,0,no
7,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/ReportValidator.java,0,73,0,0,0,0,0,0,0,2,0,0,0,45,0,0,yes
7,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/SchedTaskCheck.java,0,41,0,0,0,0,0,0,0,2,0,0,0,45,0,0,no
7,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/SchedTaskValidator.java,0,73,0,0,0,0,0,0,0,5,0,0,0,45,0,0,yes
7,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/SchemaCheck.java,0,41,0,0,0,0,0,0,0,2,0,0,0,45,0,0,no
7,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/SchemaValidator.java,1,76,4,2,2,2,0,0,0,2,15,15,15,45,3,0,yes
7,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/SyncTaskCheck.java,0,41,0,0,0,0,0,0,0,2,0,0,0,45,0,0,no
7,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/SyncTaskValidator.java,0,87,0,0,0,0,0,0,0,5,0,0,0,45,0,0,yes
7,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/SyncopeRoleCheck.java,0,41,0,0,0,0,0,0,0,2,0,0,0,17,0,0,no
7,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/SyncopeRoleValidator.java,0,49,0,0,0,0,0,0,0,2,0,0,0,17,0,0,yes
7,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/SyncopeUserCheck.java,0,42,0,0,0,0,0,0,0,3,0,0,0,45,0,0,no
7,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/SyncopeUserValidator.java,1,188,2,0,0,0,-2,0,-2,3,54,54,54,45,3,0,yes
7,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/USchemaCheck.java,0,41,0,0,0,0,0,0,0,2,0,0,0,45,0,0,no
7,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/USchemaValidator.java,0,81,0,0,0,0,0,0,0,2,0,0,0,45,0,0,yes
7,core/src/main/java/org/apache/syncope/core/policy/AccountPolicyEnforcer.java,1,102,1,0,0,0,-1,0,-1,4,12,12,12,45,1,1,no
7,core/src/main/java/org/apache/syncope/core/policy/AccountPolicyException.java,0,32,0,0,0,0,0,0,0,2,0,0,0,45,0,0,no
7,core/src/main/java/org/apache/syncope/core/policy/PasswordPolicyEnforcer.java,0,196,0,0,0,0,0,0,0,5,0,0,0,45,0,0,no
7,core/src/main/java/org/apache/syncope/core/policy/PasswordPolicyException.java,0,32,0,0,0,0,0,0,0,2,0,0,0,45,0,0,no
7,core/src/main/java/org/apache/syncope/core/policy/PolicyEnforceException.java,0,32,0,0,0,0,0,0,0,3,0,0,0,45,0,0,no
7,core/src/main/java/org/apache/syncope/core/policy/PolicyEnforcer.java,0,37,0,0,0,0,0,0,0,2,0,0,0,45,0,0,no
7,core/src/main/java/org/apache/syncope/core/policy/PolicyEvaluator.java,0,108,0,0,0,0,0,0,0,3,0,0,0,45,0,0,no
7,core/src/main/java/org/apache/syncope/core/policy/PolicyPattern.java,0,46,0,0,0,0,0,0,0,1,0,0,0,18,0,0,no
7,core/src/main/java/org/apache/syncope/core/policy/UserSuspender.java,0,26,0,0,0,0,0,0,0,2,0,0,0,6,0,0,no
7,core/src/main/java/org/apache/syncope/core/propagation/Connector.java,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,no
7,core/src/main/java/org/apache/syncope/core/propagation/ConnectorFactory.java,2,65,39,29,28,15,19,19,10,4,80,52,40,10,1,0,no
7,core/src/main/java/org/apache/syncope/core/propagation/DefaultPropagationActions.java,0,37,0,0,0,0,0,0,0,3,0,0,0,18,0,0,no
7,core/src/main/java/org/apache/syncope/core/propagation/PropagationActions.java,0,30,0,0,0,0,0,0,0,1,0,0,0,18,0,0,no
